what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423710319575
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710336071
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710380262
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1423710382166
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1423710385538
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildProject",1423710388817
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710389095
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710390858
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423710392464
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423710392647
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1423710399383
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423710402312
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423710402524
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1423710406564
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1423710407867
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1423710425694
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1423710432434
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710433668
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710473415
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423710476896
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423710492760
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423710492803
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423710511769
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710514371
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710516994
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710519979
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710586543
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1423710591482
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildProject",1423710594505
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710594778
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710598088
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710598097
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710601682
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423710602310
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423710604526
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423710611321
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423710611577
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710613898
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1423710613914
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710620913
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423710622267
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423710622268
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1423710622279
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710642195
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710680235
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423710688618
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423710693412
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423710693445
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423710698899
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423710698900
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423710704954
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710709395
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710710884
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423710710896
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1423710712387
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710715312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710859577
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423710862580
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423710866619
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423710872663
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423710876227
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423710883456
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710885298
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423710935161
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423710936240
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423710944067
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423710960712
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423710960745
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423710962849
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423710963064
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423710965353
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423710974916
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423710974960
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423711009929
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423711009929
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423711011049
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423711014112
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1423711053899
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1423711054436
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423711056992
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423711058850
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1423711062524
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1423711064579
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1423711086277
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1423711094331
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711098224
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711113168
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1423711119364
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildProject",1423711123177
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711123456
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711126577
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1423711162472
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1423711162614
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1423711163051
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1423711163291
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1423711163497
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1423711163697
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1423711176347
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1423711211520
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildProject",1423711213557
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711213834
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711217094
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1423711226198
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildProject",1423711228081
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711228364
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711231367
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1423711238240
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1423711238267
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1423711238268
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711238289
error,log,,,"Project basic_shit_app is closed",1423711238308
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711240017
started,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.157,"com.altera.debug.cdi.gdb.plugin",1423711247152
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711247260
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711252023
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711262635
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711328097
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423711339633
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711345641
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711347269
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711350893
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711375917
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1423711375938
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423711383767
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711385565
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711395345
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423711396208
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711402209
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711405228
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1423711409514
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711409791
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711412622
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711416391
error,log,,,"An internal error occurred during: ""Compute launch button tooltip"".",1423711416411
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711416764
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423711418998
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711421035
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711421135
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423711422745
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711431763
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711433396
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711436945
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711446749
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1423711446759
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711447884
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711458959
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423711458983
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423711463875
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423711475917
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423711482202
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711485527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711487171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711490671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711521920
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1423711521972
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711528553
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711531589
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711540441
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711541628
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711544807
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711546234
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423711547071
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423711550524
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711559129
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711560814
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711564475
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711608352
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1423711608392
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711615307
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711617058
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1423711617775
error,log,,,"No Byte Stream Services found for Nios II Console View",1423711620411
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1423711620530
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1423711620536
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423711647735
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1423711663141
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423711663841
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711666015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711667981
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1423711667991
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423711673935
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711675712
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711710278
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423711711184
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423711714294
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1423711715887
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1423711716923
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711726078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711727816
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711728931
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711740708
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1423711740714
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711742300
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711875841
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423711880247
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712084443
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423712091811
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712098508
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712105030
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1423712120065
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712120386
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712136486
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712137292
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712143398
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712144564
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712146879
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712148092
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712149443
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712160071
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712161801
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1423712162751
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712162820
error,log,,,"No Byte Stream Services found for Nios II Console View",1423712165268
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712173682
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423712186080
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1423712199863
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423712202315
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423712204674
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712206469
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712218474
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1423712220785
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712221167
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712232556
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423712235210
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1423712239674
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildProject",1423712242089
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712242362
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712245659
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712245667
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712249214
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1423712258859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712266153
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712267904
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1423712268872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712268955
error,log,,,"No Byte Stream Services found for Nios II Console View",1423712271473
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712279868
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1423712295873
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1423712306421
error,log,,,"No Byte Stream Services found for Nios II Console View",1423712318365
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1423712332477
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildProject",1423712334889
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1423712335196
